,Uniq ID,Code,np_calls,num_np_calls,np_calls_w_args,nltk_function
3535,/home/amandapotts/git/nltk/nltk/draw/tree.py__maintain_order_vertical,"def _maintain_order_vertical(self, child):
(left, top, right, bot) = child.bbox()
if child is self._label:
for subtree in self._subtrees:
(x1, y1, x2, y2) = subtree.bbox()
if bot + self._yspace > y1:
subtree.move(0, bot + self._yspace - y1)
return self._subtrees
else:
moved = [child]
index = self._subtrees.index(child)
x = right + self._xspace
for i in range(index + 1, len(self._subtrees)):
(x1, y1, x2, y2) = self._subtrees[i].bbox()
if x > x1:
self._subtrees[i].move(x - x1, 0)
x += x2 - x1 + self._xspace
moved.append(self._subtrees[i])
x = left - self._xspace
for i in range(index - 1, -1, -1):
(x1, y1, x2, y2) = self._subtrees[i].bbox()
if x < x2:
self._subtrees[i].move(x - x2, 0)
x -= x2 - x1 + self._xspace
moved.append(self._subtrees[i])
(x1, y1, x2, y2) = self._label.bbox()
if y2 > top - self._yspace:
self._label.move(0, top - self._yspace - y2)
moved = self._subtrees
return moved
",[],0,[],/draw/tree.py__maintain_order_vertical
3536,/home/amandapotts/git/nltk/nltk/draw/tree.py__maintain_order_horizontal,"def _maintain_order_horizontal(self, child):
(left, top, right, bot) = child.bbox()
if child is self._label:
for subtree in self._subtrees:
(x1, y1, x2, y2) = subtree.bbox()
if right + self._xspace > x1:
subtree.move(right + self._xspace - x1)
return self._subtrees
else:
moved = [child]
index = self._subtrees.index(child)
y = bot + self._yspace
for i in range(index + 1, len(self._subtrees)):
(x1, y1, x2, y2) = self._subtrees[i].bbox()
if y > y1:
self._subtrees[i].move(0, y - y1)
y += y2 - y1 + self._yspace
moved.append(self._subtrees[i])
y = top - self._yspace
for i in range(index - 1, -1, -1):
(x1, y1, x2, y2) = self._subtrees[i].bbox()
if y < y2:
self._subtrees[i].move(0, y - y2)
y -= y2 - y1 + self._yspace
moved.append(self._subtrees[i])
(x1, y1, x2, y2) = self._label.bbox()
if x2 > left - self._xspace:
self._label.move(left - self._xspace - x2, 0)
moved = self._subtrees
return moved
",[],0,[],/draw/tree.py__maintain_order_horizontal
3537,/home/amandapotts/git/nltk/nltk/draw/tree.py__manage_horizontal,"def _manage_horizontal(self):
(nodex, nodey) = self._node_bottom()
y = 20
for subtree in self._subtrees:
subtree_bbox = subtree.bbox()
dx = nodex - subtree_bbox[0] + self._xspace
dy = y - subtree_bbox[1]
subtree.move(dx, dy)
y += subtree_bbox[3] - subtree_bbox[1] + self._yspace
center = 0.0
for subtree in self._subtrees:
center += self._subtree_top(subtree)[1]
center /= len(self._subtrees)
for subtree in self._subtrees:
subtree.move(0, nodey - center)
",[],0,[],/draw/tree.py__manage_horizontal
3538,/home/amandapotts/git/nltk/nltk/draw/tree.py__manage_vertical,"def _manage_vertical(self):
(nodex, nodey) = self._node_bottom()
x = 0
for subtree in self._subtrees:
subtree_bbox = subtree.bbox()
dy = nodey - subtree_bbox[1] + self._yspace
dx = x - subtree_bbox[0]
subtree.move(dx, dy)
x += subtree_bbox[2] - subtree_bbox[0] + self._xspace
center = 0.0
for subtree in self._subtrees:
center += self._subtree_top(subtree)[0] / len(self._subtrees)
for subtree in self._subtrees:
subtree.move(nodex - center, 0)
",[],0,[],/draw/tree.py__manage_vertical
3539,/home/amandapotts/git/nltk/nltk/draw/tree.py__manage,"def _manage(self):
self._managing = True
(nodex, nodey) = self._node_bottom()
if len(self._subtrees) == 0:
return
if self._horizontal:
self._manage_horizontal()
else:
self._manage_vertical()
for subtree in self._subtrees:
self._update(subtree)
self._managing = False
",[],0,[],/draw/tree.py__manage
3540,/home/amandapotts/git/nltk/nltk/draw/tree.py___repr__,"def __repr__(self):
return f""[TreeSeg {self._label}: {self._subtrees}]""
",[],0,[],/draw/tree.py___repr__
3541,/home/amandapotts/git/nltk/nltk/draw/tree.py__tree_to_treeseg,"def _tree_to_treeseg(
canvas,
t,
make_node,
make_leaf,
tree_attribs,
node_attribs,
leaf_attribs,
loc_attribs,
",[],0,[],/draw/tree.py__tree_to_treeseg
3542,/home/amandapotts/git/nltk/nltk/draw/tree.py_tree_to_treesegment,"def tree_to_treesegment(
canvas, t, make_node=TextWidget, make_leaf=TextWidget, **attribs
",[],0,[],/draw/tree.py_tree_to_treesegment
3543,/home/amandapotts/git/nltk/nltk/draw/tree.py___init__,"def __init__(
self, canvas, t, make_node=TextWidget, make_leaf=TextWidget, **attribs
",[],0,[],/draw/tree.py___init__
3544,/home/amandapotts/git/nltk/nltk/draw/tree.py_expanded_tree,"def expanded_tree(self, *path_to_tree):
""""""
Return the ``TreeSegmentWidget`` for the specified subtree.
:param path_to_tree: A list of indices i1, i2, ..., in, where
the desired widget is the widget corresponding to
``tree.children()[i1].children()[i2]....children()[in]``.
For the root, the path is ``()``.
""""""
return self._expanded_trees[path_to_tree]
",[],0,[],/draw/tree.py_expanded_tree
3545,/home/amandapotts/git/nltk/nltk/draw/tree.py_collapsed_tree,"def collapsed_tree(self, *path_to_tree):
""""""
Return the ``TreeSegmentWidget`` for the specified subtree.
:param path_to_tree: A list of indices i1, i2, ..., in, where
the desired widget is the widget corresponding to
``tree.children()[i1].children()[i2]....children()[in]``.
For the root, the path is ``()``.
""""""
return self._collapsed_trees[path_to_tree]
",[],0,[],/draw/tree.py_collapsed_tree
3546,/home/amandapotts/git/nltk/nltk/draw/tree.py_bind_click_trees,"def bind_click_trees(self, callback, button=1):
""""""
Add a binding to all tree segments.
""""""
for tseg in list(self._expanded_trees.values()):
tseg.bind_click(callback, button)
for tseg in list(self._collapsed_trees.values()):
tseg.bind_click(callback, button)
",[],0,[],/draw/tree.py_bind_click_trees
3547,/home/amandapotts/git/nltk/nltk/draw/tree.py_bind_drag_trees,"def bind_drag_trees(self, callback, button=1):
""""""
Add a binding to all tree segments.
""""""
for tseg in list(self._expanded_trees.values()):
tseg.bind_drag(callback, button)
for tseg in list(self._collapsed_trees.values()):
tseg.bind_drag(callback, button)
",[],0,[],/draw/tree.py_bind_drag_trees
3548,/home/amandapotts/git/nltk/nltk/draw/tree.py_bind_click_leaves,"def bind_click_leaves(self, callback, button=1):
""""""
Add a binding to all leaves.
""""""
for leaf in self._leaves:
leaf.bind_click(callback, button)
for leaf in self._leaves:
leaf.bind_click(callback, button)
",[],0,[],/draw/tree.py_bind_click_leaves
3549,/home/amandapotts/git/nltk/nltk/draw/tree.py_bind_drag_leaves,"def bind_drag_leaves(self, callback, button=1):
""""""
Add a binding to all leaves.
""""""
for leaf in self._leaves:
leaf.bind_drag(callback, button)
for leaf in self._leaves:
leaf.bind_drag(callback, button)
",[],0,[],/draw/tree.py_bind_drag_leaves
3550,/home/amandapotts/git/nltk/nltk/draw/tree.py_bind_click_nodes,"def bind_click_nodes(self, callback, button=1):
""""""
Add a binding to all nodes.
""""""
for node in self._nodes:
node.bind_click(callback, button)
for node in self._nodes:
node.bind_click(callback, button)
",[],0,[],/draw/tree.py_bind_click_nodes
3551,/home/amandapotts/git/nltk/nltk/draw/tree.py_bind_drag_nodes,"def bind_drag_nodes(self, callback, button=1):
""""""
Add a binding to all nodes.
""""""
for node in self._nodes:
node.bind_drag(callback, button)
for node in self._nodes:
node.bind_drag(callback, button)
",[],0,[],/draw/tree.py_bind_drag_nodes
3552,/home/amandapotts/git/nltk/nltk/draw/tree.py__make_collapsed_trees,"def _make_collapsed_trees(self, canvas, t, key):
if not isinstance(t, Tree):
return
make_node = self._make_node
make_leaf = self._make_leaf
node = make_node(canvas, t.label(), **self._nodeattribs)
self._nodes.append(node)
leaves = [make_leaf(canvas, l, **self._leafattribs) for l in t.leaves()]
self._leaves += leaves
treeseg = TreeSegmentWidget(
canvas,
node,
leaves,
roof=1,
color=self._roof_color,
fill=self._roof_fill,
width=self._line_width,
)
self._collapsed_trees[key] = treeseg
self._keys[treeseg] = key
treeseg.hide()
for i in range(len(t)):
child = t[i]
self._make_collapsed_trees(canvas, child, key + (i,))
",[],0,[],/draw/tree.py__make_collapsed_trees
3553,/home/amandapotts/git/nltk/nltk/draw/tree.py__make_expanded_tree,"def _make_expanded_tree(self, canvas, t, key):
make_node = self._make_node
make_leaf = self._make_leaf
if isinstance(t, Tree):
node = make_node(canvas, t.label(), **self._nodeattribs)
self._nodes.append(node)
children = t
subtrees = [
self._make_expanded_tree(canvas, children[i], key + (i,))
for i in range(len(children))
]
treeseg = TreeSegmentWidget(
canvas, node, subtrees, color=self._line_color, width=self._line_width
)
self._expanded_trees[key] = treeseg
self._keys[treeseg] = key
return treeseg
else:
leaf = make_leaf(canvas, t, **self._leafattribs)
self._leaves.append(leaf)
return leaf
",[],0,[],/draw/tree.py__make_expanded_tree
3554,/home/amandapotts/git/nltk/nltk/draw/tree.py___setitem__,"def __setitem__(self, attr, value):
if attr[:5] == ""node_"":
for node in self._nodes:
node[attr[5:]] = value
elif attr[:5] == ""leaf_"":
for leaf in self._leaves:
leaf[attr[5:]] = value
elif attr == ""line_color"":
self._line_color = value
for tseg in list(self._expanded_trees.values()):
tseg[""color""] = value
elif attr == ""line_width"":
self._line_width = value
for tseg in list(self._expanded_trees.values()):
tseg[""width""] = value
for tseg in list(self._collapsed_trees.values()):
tseg[""width""] = value
elif attr == ""roof_color"":
self._roof_color = value
for tseg in list(self._collapsed_trees.values()):
tseg[""color""] = value
elif attr == ""roof_fill"":
self._roof_fill = value
for tseg in list(self._collapsed_trees.values()):
tseg[""fill""] = value
elif attr == ""shapeable"":
self._shapeable = value
for tseg in list(self._expanded_trees.values()):
tseg[""draggable""] = value
for tseg in list(self._collapsed_trees.values()):
tseg[""draggable""] = value
for leaf in self._leaves:
leaf[""draggable""] = value
elif attr == ""xspace"":
self._xspace = value
for tseg in list(self._expanded_trees.values()):
tseg[""xspace""] = value
for tseg in list(self._collapsed_trees.values()):
tseg[""xspace""] = value
self.manage()
elif attr == ""yspace"":
self._yspace = value
for tseg in list(self._expanded_trees.values()):
tseg[""yspace""] = value
for tseg in list(self._collapsed_trees.values()):
tseg[""yspace""] = value
self.manage()
elif attr == ""orientation"":
self._orientation = value
for tseg in list(self._expanded_trees.values()):
tseg[""orientation""] = value
for tseg in list(self._collapsed_trees.values()):
tseg[""orientation""] = value
self.manage()
elif attr == ""ordered"":
self._ordered = value
for tseg in list(self._expanded_trees.values()):
tseg[""ordered""] = value
for tseg in list(self._collapsed_trees.values()):
tseg[""ordered""] = value
else:
CanvasWidget.__setitem__(self, attr, value)
",[],0,[],/draw/tree.py___setitem__
3555,/home/amandapotts/git/nltk/nltk/draw/tree.py___getitem__,"def __getitem__(self, attr):
if attr[:5] == ""node_"":
return self._nodeattribs.get(attr[5:], None)
elif attr[:5] == ""leaf_"":
return self._leafattribs.get(attr[5:], None)
elif attr[:4] == ""loc_"":
return self._locattribs.get(attr[4:], None)
elif attr == ""line_color"":
return self._line_color
elif attr == ""line_width"":
return self._line_width
elif attr == ""roof_color"":
return self._roof_color
elif attr == ""roof_fill"":
return self._roof_fill
elif attr == ""shapeable"":
return self._shapeable
elif attr == ""xspace"":
return self._xspace
elif attr == ""yspace"":
return self._yspace
elif attr == ""orientation"":
return self._orientation
else:
return CanvasWidget.__getitem__(self, attr)
",[],0,[],/draw/tree.py___getitem__
3556,/home/amandapotts/git/nltk/nltk/draw/tree.py__tags,"def _tags(self):
return []
",[],0,[],/draw/tree.py__tags
3557,/home/amandapotts/git/nltk/nltk/draw/tree.py__manage,"def _manage(self):
segs = list(self._expanded_trees.values()) + list(
self._collapsed_trees.values()
)
for tseg in segs:
if tseg.hidden():
tseg.show()
tseg.manage()
tseg.hide()
",[],0,[],/draw/tree.py__manage
3558,/home/amandapotts/git/nltk/nltk/draw/tree.py_toggle_collapsed,"def toggle_collapsed(self, treeseg):
""""""
Collapse/expand a tree.
""""""
old_treeseg = treeseg
if old_treeseg[""roof""]:
new_treeseg = self._expanded_trees[self._keys[old_treeseg]]
else:
new_treeseg = self._collapsed_trees[self._keys[old_treeseg]]
if old_treeseg.parent() is self:
self._remove_child_widget(old_treeseg)
self._add_child_widget(new_treeseg)
self._treeseg = new_treeseg
else:
old_treeseg.parent().replace_child(old_treeseg, new_treeseg)
new_treeseg.show()
(newx, newy) = new_treeseg.label().bbox()[:2]
(oldx, oldy) = old_treeseg.label().bbox()[:2]
new_treeseg.move(oldx - newx, oldy - newy)
old_treeseg.hide()
new_treeseg.parent().update(new_treeseg)
",[],0,[],/draw/tree.py_toggle_collapsed
3559,/home/amandapotts/git/nltk/nltk/draw/tree.py___init__,"def __init__(self, *trees):
from math import ceil, sqrt
self._trees = trees
self._top = Tk()
self._top.title(""NLTK"")
self._top.bind(""<Control-x>"", self.destroy)
self._top.bind(""<Control-q>"", self.destroy)
cf = self._cframe = CanvasFrame(self._top)
self._top.bind(""<Control-p>"", self._cframe.print_to_file)
self._size = IntVar(self._top)
self._size.set(12)
bold = (""helvetica"", -self._size.get(), ""bold"")
helv = (""helvetica"", -self._size.get())
self._width = int(ceil(sqrt(len(trees))))
self._widgets = []
for i in range(len(trees)):
widget = TreeWidget(
cf.canvas(),
trees[i],
node_font=bold,
leaf_color=""#008040"",
node_color=""#004080"",
roof_color=""#004040"",
roof_fill=""white"",
line_color=""#004040"",
draggable=1,
leaf_font=helv,
)
widget.bind_click_trees(widget.toggle_collapsed)
self._widgets.append(widget)
cf.add_widget(widget, 0, 0)
self._layout()
self._cframe.pack(expand=1, fill=""both"")
self._init_menubar()
",[],0,[],/draw/tree.py___init__
3560,/home/amandapotts/git/nltk/nltk/draw/tree.py__layout,"def _layout(self):
i = x = y = ymax = 0
width = self._width
for i in range(len(self._widgets)):
widget = self._widgets[i]
(oldx, oldy) = widget.bbox()[:2]
if i % width == 0:
y = ymax
x = 0
widget.move(x - oldx, y - oldy)
x = widget.bbox()[2] + 10
ymax = max(ymax, widget.bbox()[3] + 10)
",[],0,[],/draw/tree.py__layout
3561,/home/amandapotts/git/nltk/nltk/draw/tree.py__init_menubar,"def _init_menubar(self):
menubar = Menu(self._top)
filemenu = Menu(menubar, tearoff=0)
filemenu.add_command(
label=""Print to Postscript"",
underline=0,
command=self._cframe.print_to_file,
accelerator=""Ctrl-p"",
)
filemenu.add_command(
label=""Exit"", underline=1, command=self.destroy, accelerator=""Ctrl-x""
)
menubar.add_cascade(label=""File"", underline=0, menu=filemenu)
zoommenu = Menu(menubar, tearoff=0)
zoommenu.add_radiobutton(
label=""Tiny"",
variable=self._size,
underline=0,
value=10,
command=self.resize,
)
zoommenu.add_radiobutton(
label=""Small"",
variable=self._size,
underline=0,
value=12,
command=self.resize,
)
zoommenu.add_radiobutton(
label=""Medium"",
variable=self._size,
underline=0,
value=14,
command=self.resize,
)
zoommenu.add_radiobutton(
label=""Large"",
variable=self._size,
underline=0,
value=28,
command=self.resize,
)
zoommenu.add_radiobutton(
label=""Huge"",
variable=self._size,
underline=0,
value=50,
command=self.resize,
)
menubar.add_cascade(label=""Zoom"", underline=0, menu=zoommenu)
self._top.config(menu=menubar)
",[],0,[],/draw/tree.py__init_menubar
3562,/home/amandapotts/git/nltk/nltk/draw/tree.py_resize,"def resize(self, *e):
bold = (""helvetica"", -self._size.get(), ""bold"")
helv = (""helvetica"", -self._size.get())
xspace = self._size.get()
yspace = self._size.get()
for widget in self._widgets:
widget[""node_font""] = bold
widget[""leaf_font""] = helv
widget[""xspace""] = xspace
widget[""yspace""] = yspace
if self._size.get() < 20:
widget[""line_width""] = 1
elif self._size.get() < 30:
widget[""line_width""] = 2
else:
widget[""line_width""] = 3
self._layout()
",[],0,[],/draw/tree.py_resize
